height,diamerter,weight,color(hue),material
0.07,0.045310135,0.164209647,4.109654042,Plastic
0.146266598,0.127059699,0.396845364,4.668435292,Plastic
0.135258237,0.099108698,0.351069559,1.223282855,Plastic
0.202549254,0.15,0.585293197,2.301272744,Plastic
0.129846642,0.111370531,0.75,3.678570796,Ceramic
0.126791505,0.103023474,0.280044692,3.1713978,Plastic
0.11615063,0.090063098,0.642776299,2.863935305,Ceramic
0.144897825,0.104329014,0.295391892,1.895844235,Plastic
0.05,0.03,0.1,4.195033917,Metal
0.079244821,0.062198835,0.172995626,2.788912411,Metal
0.059798224,0.038314721,0.1,3.383278506,Metal
0.106589943,0.122220406,0.31298858,1.990167588,Plastic
0.072779195,0.058168702,0.195367755,1.400054454,Metal
0.097129985,0.073368421,0.244928386,3.519691991,Metal
0.093816785,0.053552569,0.188972364,2.93641407,Plastic
0.095481947,0.132650808,0.75,2.665665101,Ceramic
0.103164758,0.083102208,0.350038804,2.226342606,Metal
0.082640622,0.081817733,0.460330827,2.982156899,Ceramic
0.130695157,0.14245803,0.75,2.247193962,Ceramic
0.119087383,0.120395171,0.75,3.114943415,Ceramic
0.145185983,0.094401962,0.338649002,3.589870691,Plastic
0.083787711,0.061438224,0.19547549,2.465418016,Metal
0.088825942,0.03,0.159771638,2.525968891,Metal
0.073407952,0.047207689,0.18890606,5.030453078,Metal
0.050716205,0.03,0.1,4.752736337,Metal
0.116996951,0.095659548,0.239387632,3.347182407,Plastic
0.149259914,0.15,0.428434636,2.92171814,Plastic
0.139782294,0.123582176,0.406071509,3.440146905,Plastic
0.08611921,0.03,0.174924004,4.780326117,Ceramic
0.078674629,0.080642985,0.324215719,3.446766973,Metal
0.108603694,0.070083494,0.547314715,4.514398525,Ceramic
0.140512006,0.134561073,0.75,2.352907258,Ceramic
0.128602022,0.111809148,0.397229811,4.241648033,Plastic
0.108472331,0.102273045,0.706662564,2.309630471,Ceramic
0.114188951,0.070978885,0.187806729,4.01650832,Plastic
0.131293162,0.103929971,0.321709228,3.803125182,Plastic
0.07674778,0.100227534,0.392218881,4.632950896,Metal
0.208240576,0.15,0.676462126,3.104381897,Plastic
0.149328072,0.147486681,0.541245999,2.649929628,Plastic
0.107216039,0.140685483,0.618283785,3.907018499,Metal
0.07782575,0.053769187,0.192800948,1.768235829,Metal
0.06016919,0.031637409,0.130911758,2.682007601,Metal
0.132759825,0.092510117,0.75,4.272737621,Ceramic
0.16091993,0.122749299,0.344156832,3.865022865,Plastic
0.098195366,0.082077666,0.215411169,3.595969815,Plastic
0.100610775,0.065165783,0.431303527,4.041520391,Ceramic
0.104100932,0.03,0.105192872,4.277694119,Plastic
0.087930047,0.052395448,0.346362427,1.243558096,Ceramic
0.080777371,0.03,0.1,4.299415243,Metal
0.063711817,0.060168925,0.209744672,1.950297059,Metal
0.144733095,0.15,0.489378458,4.30168975,Plastic
0.055858745,0.083125712,0.213090998,3.572532431,Metal
0.13078809,0.15,0.75,3.681768104,Metal
0.188474781,0.146738599,0.511119598,2.761472175,Plastic
0.187689391,0.15,0.638126697,3.4953916,Plastic
0.131734193,0.133553174,0.398527011,2.577261625,Plastic
0.091273791,0.099566874,0.571359433,3.53243566,Ceramic
0.109812552,0.031512924,0.111213827,2.018586394,Plastic
0.092295697,0.084856494,0.344900809,3.267943706,Metal
0.063395037,0.063040818,0.22096824,3.750214445,Metal
0.115206819,0.148935863,0.75,2.597954046,Ceramic
0.094915639,0.096102037,0.220978517,4.192464143,Plastic
0.100613454,0.109459996,0.69730407,1.993526778,Ceramic
0.14309504,0.137547667,0.48180485,2.00782514,Plastic
0.116554285,0.094141197,0.651587439,1.132299261,Ceramic
0.113943202,0.084967291,0.552905173,3.204575028,Ceramic
0.06240688,0.03,0.1,4.087531804,Metal
0.159016197,0.15,0.472080116,4.398293303,Plastic
0.074932952,0.065245257,0.149825678,1.774364889,Metal
0.05,0.03,0.1,2.491859206,Metal
0.065749219,0.043225357,0.121418417,4.832089227,Metal
0.066917021,0.0548424,0.135317147,1.136241318,Metal
0.055248464,0.03060106,0.161125442,5.188150866,Ceramic
0.105317325,0.086426351,0.518566057,2.318532932,Ceramic
0.173687329,0.15,0.493621742,2.64691153,Plastic
0.091272847,0.034120728,0.182926704,1.852369401,Metal
0.157287127,0.15,0.468282675,3.754226342,Plastic
0.092897925,0.068322034,0.132090813,1.743321167,Plastic
0.154182156,0.118309731,0.460129729,4.016632984,Plastic
0.097972962,0.117470008,0.473437521,4.453817491,Metal
0.068334494,0.052982017,0.118448683,1.332426041,Metal
0.107767012,0.066605584,0.45383479,3.382545821,Ceramic
0.149128738,0.15,0.585925973,3.782206074,Plastic
0.073825445,0.063483958,0.296569427,0.684299453,Ceramic
0.089995577,0.104651743,0.60831131,2.94356752,Ceramic
0.088554952,0.063245128,0.3479847,2.389643959,Ceramic
0.07,0.061809867,0.14597128,0.47454873,Plastic
0.061427388,0.069888909,0.186320187,4.189547135,Metal
0.119801182,0.106763351,0.748891055,3.72887539,Ceramic
0.145543875,0.15,0.75,3.163602586,Ceramic
0.108230288,0.054482152,0.352579325,2.139306694,Ceramic
0.102904882,0.090710274,0.57635196,3.958016941,Ceramic
0.155248111,0.15,0.546991686,5.285653238,Plastic
0.169092629,0.140423935,0.584691218,1.487008807,Plastic
0.1501215,0.143020088,0.471587188,3.121074213,Plastic
0.124893557,0.15,0.380348761,4.901547857,Plastic
0.092279975,0.042560079,0.135698087,3.743809573,Plastic
0.126246497,0.14840988,0.384905107,3.48517569,Plastic
0.088264573,0.062106826,0.365578055,3.338058875,Ceramic
0.147804497,0.095354367,0.75,3.904124915,Ceramic
0.191162848,0.140094102,0.562667401,3.7955454,Plastic
0.161917446,0.15,0.507489852,3.02961391,Plastic
0.150464918,0.079690427,0.265798555,3.391238625,Plastic
0.156615723,0.148126945,0.54255498,1.442606873,Plastic
0.158112176,0.128862661,0.427397177,2.619556432,Plastic
0.160956794,0.12785244,0.523356564,3.191970174,Plastic
0.184833238,0.15,0.527311054,3.170677462,Plastic
0.131659743,0.101322439,0.361759922,3.232338324,Plastic
0.156188496,0.141861317,0.449097805,4.894064016,Plastic
0.127014907,0.15,0.441969399,2.340135064,Plastic
0.122849218,0.15,0.462450073,4.59106041,Plastic
0.114648869,0.119842895,0.313852454,2.571117226,Plastic
0.168945207,0.145545914,0.458040427,1.994474643,Plastic
0.11898734,0.07522597,0.232126354,3.751748965,Plastic
0.121056642,0.119558696,0.30458335,1.384273049,Plastic
0.096335752,0.122015727,0.231964567,3.980877998,Plastic
0.117248773,0.078574172,0.191550868,2.988731238,Plastic
0.137626593,0.15,0.424597413,3.083688117,Plastic
0.150551098,0.15,0.416551803,3.62640971,Plastic
0.136728771,0.111790802,0.403106846,2.976845642,Plastic
